airport,terminal,date,hour,us_avg_wait,us_max_wait,non_us_avg_wait,non_us_max_wait,all_avg_wait,all_max_wait,all_n_0..15,all_n_16..30,all_n_31..45,all_n_46..60,all_n_61..90,all_n_91..120,all_n_120..,all_excluded,all_total,all_flights,all_booths
ORD,Terminal 5,2019-11-23,1600 - 1700,7,27,8,27,7,27,1077,43,0,0,0,0,0,34,1154,6,24
ORD,Terminal 5,2019-11-23,1700 - 1800,8,31,12,36,9,36,1383,298,15,0,0,0,0,41,1737,12,18
ORD,Terminal 5,2019-11-23,1800 - 1900,10,32,12,32,10,32,989,339,6,0,0,0,0,40,1374,10,17
ORD,Terminal 5,2019-11-23,1900 - 2000,5,25,11,30,7,30,523,98,0,0,0,0,0,22,643,4,12
ORD,Terminal 5,2019-11-23,2000 - 2100,13,21,0,0,13,21,85,54,0,0,0,0,0,5,144,1,4
ORD,Terminal 5,2019-11-23,2300 - 0000,4,23,14,27,8,27,112,29,0,0,0,0,0,5,146,1,9
ORD,Terminal 5,2019-11-24,0000 - 0100,15,39,22,41,18,41,196,210,90,0,0,0,0,16,512,4,9
ORD,Terminal 5,2019-11-24,0500 - 0600,5,43,13,44,11,44,159,44,14,0,0,0,0,7,224,1,7
ORD,Terminal 5,2019-11-24,0600 - 0700,6,37,13,37,10,37,230,75,12,0,0,0,0,10,327,2,7
ORD,Terminal 5,2019-11-24,0700 - 0800,1,10,5,17,3,17,156,5,0,0,0,0,0,4,165,1,6
ORD,Terminal 5,2019-11-24,0800 - 0900,4,16,6,16,5,16,228,5,0,0,0,0,0,8,241,1,8
ORD,Terminal 5,2019-11-24,1000 - 1100,8,38,17,43,12,43,430,114,43,0,0,0,0,20,607,4,7
ORD,Terminal 5,2019-11-24,1100 - 1200,13,44,20,45,16,45,302,183,78,0,0,0,0,16,579,4,10
ORD,Terminal 5,2019-11-24,1200 - 1300,5,28,9,35,7,35,1079,96,2,0,0,0,0,41,1218,7,21
ORD,Terminal 5,2019-11-24,1300 - 1400,9,28,12,31,10,31,821,181,1,0,0,0,0,38,1041,6,17
ORD,Terminal 5,2019-11-24,1400 - 1500,8,40,10,41,9,41,1270,198,46,0,0,0,0,51,1565,8,21
ORD,Terminal 5,2019-11-24,1500 - 1600,8,29,12,29,9,29,1537,337,0,0,0,0,0,50,1924,12,13
ORD,Terminal 5,2019-11-24,1600 - 1700,9,21,9,21,9,21,268,38,0,0,0,0,0,8,314,2,7
ORD,Terminal 5,2019-11-24,1700 - 1800,7,32,9,33,7,33,1208,145,10,0,0,0,0,36,1399,8,15
ORD,Terminal 5,2019-11-24,1800 - 1900,10,24,13,29,10,29,650,155,0,0,0,0,0,17,822,6,13
ORD,Terminal 5,2019-11-24,1900 - 2000,12,37,16,40,13,40,714,293,93,0,0,0,0,41,1141,6,17
ORD,Terminal 5,2019-11-24,2300 - 0000,8,23,13,23,10,23,247,62,0,0,0,0,0,6,315,2,10
ORD,Terminal 5,2019-11-25,0000 - 0100,11,39,17,40,14,40,194,121,9,0,0,0,0,11,335,3,10
ORD,Terminal 5,2019-11-25,0500 - 0600,11,35,13,37,12,37,123,35,12,0,0,0,0,6,176,1,2
ORD,Terminal 5,2019-11-25,0600 - 0700,12,58,26,68,19,68,286,97,43,59,14,0,0,21,520,3,6
ORD,Terminal 5,2019-11-25,0700 - 0800,6,19,8,19,7,19,204,23,0,0,0,0,0,7,234,1,9
ORD,Terminal 5,2019-11-25,0800 - 0900,6,19,9,21,8,21,122,12,0,0,0,0,0,4,138,1,9
ORD,Terminal 5,2019-11-25,0900 - 1000,7,17,9,17,8,17,39,6,0,0,0,0,0,1,46,1,9
ORD,Terminal 5,2019-11-25,1000 - 1100,8,44,17,58,12,58,283,61,31,9,0,0,0,13,397,2,11
ORD,Terminal 5,2019-11-25,1100 - 1200,14,50,27,55,20,55,162,147,71,17,0,0,0,12,409,2,12
ORD,Terminal 5,2019-11-25,1200 - 1300,7,36,9,36,7,36,523,57,5,0,0,0,0,17,602,4,22
ORD,Terminal 5,2019-11-25,1300 - 1400,10,54,15,55,12,55,1068,402,91,2,0,0,0,62,1625,10,23
ORD,Terminal 5,2019-11-25,1400 - 1500,13,86,15,86,14,86,780,301,46,15,24,0,0,37,1203,6,20
ORD,Terminal 5,2019-11-25,1500 - 1600,7,27,10,28,8,28,764,136,0,0,0,0,0,31,931,6,17
ORD,Terminal 5,2019-11-25,1600 - 1700,9,42,12,41,10,42,953,197,43,0,0,0,0,42,1235,6,26
ORD,Terminal 5,2019-11-25,1700 - 1800,10,22,12,21,10,22,367,63,0,0,0,0,0,11,441,3,20
ORD,Terminal 5,2019-11-25,1800 - 1900,7,23,9,22,8,23,812,108,0,0,0,0,0,22,942,7,19
ORD,Terminal 5,2019-11-25,1900 - 2000,10,20,13,14,10,20,117,14,0,0,0,0,0,4,135,1,7
ORD,Terminal 5,2019-11-25,2100 - 2200,8,24,12,27,10,27,86,20,0,0,0,0,0,3,109,1,6
ORD,Terminal 5,2019-11-25,2200 - 2300,6,25,15,31,10,31,100,35,2,0,0,0,0,5,142,1,8
ORD,Terminal 5,2019-11-25,2300 - 0000,8,41,15,41,11,41,285,84,26,0,0,0,0,12,407,3,8
ORD,Terminal 5,2019-11-26,0000 - 0100,3,10,5,11,4,11,62,0,0,0,0,0,0,1,63,1,8
ORD,Terminal 5,2019-11-26,0500 - 0600,7,26,13,28,12,28,141,58,0,0,0,0,0,7,206,1,5
ORD,Terminal 5,2019-11-26,0600 - 0700,10,67,22,72,17,72,266,56,57,28,14,0,0,14,435,3,7
ORD,Terminal 5,2019-11-26,0800 - 0900,7,17,9,18,7,18,213,18,0,0,0,0,0,8,239,1,9
ORD,Terminal 5,2019-11-26,0900 - 1000,1,4,5,11,4,11,27,0,0,0,0,0,0,1,28,1,6
ORD,Terminal 5,2019-11-26,1000 - 1100,8,29,13,29,10,29,352,115,0,0,0,0,0,16,483,2,12
ORD,Terminal 5,2019-11-26,1100 - 1200,9,31,17,35,13,35,234,123,22,0,0,0,0,19,398,2,14
ORD,Terminal 5,2019-11-26,1200 - 1300,3,20,8,25,5,25,632,51,0,0,0,0,0,24,707,5,12
ORD,Terminal 5,2019-11-26,1300 - 1400,6,36,12,38,8,38,956,124,11,0,0,0,0,35,1126,6,24
ORD,Terminal 5,2019-11-26,1400 - 1500,7,30,11,33,8,33,1311,237,7,0,0,0,0,48,1603,9,17
ORD,Terminal 5,2019-11-26,1500 - 1600,10,32,14,30,10,32,593,136,3,0,0,0,0,20,752,5,16
ORD,Terminal 5,2019-11-26,1600 - 1700,6,19,6,20,6,20,515,21,0,0,0,0,0,18,554,3,23
ORD,Terminal 5,2019-11-26,1700 - 1800,9,27,12,28,10,28,885,207,0,0,0,0,0,37,1129,7,21
ORD,Terminal 5,2019-11-26,1800 - 1900,7,20,9,21,8,21,751,65,0,0,0,0,0,26,842,5,20
ORD,Terminal 5,2019-11-26,1900 - 2000,14,40,21,42,16,42,368,259,91,0,0,0,0,24,742,3,15
ORD,Terminal 5,2019-11-26,2100 - 2200,3,9,7,9,3,9,105,0,0,0,0,0,0,0,105,1,7
ORD,Terminal 5,2019-11-26,2300 - 0000,8,42,18,42,12,42,288,105,35,0,0,0,0,15,443,3,7
ORD,Terminal 5,2019-11-27,0000 - 0100,3,19,18,28,9,28,64,32,0,0,0,0,0,3,99,1,6
ORD,Terminal 5,2019-11-27,0500 - 0600,4,25,14,43,12,43,151,22,20,0,0,0,0,5,198,1,6
ORD,Terminal 5,2019-11-27,0600 - 0700,12,83,32,84,22,84,190,48,34,18,31,0,0,17,338,2,5
ORD,Terminal 5,2019-11-27,0700 - 0800,5,48,15,48,11,48,145,3,29,10,0,0,0,5,192,1,6
ORD,Terminal 5,2019-11-27,0800 - 0900,5,26,8,28,6,28,358,32,0,0,0,0,0,13,403,2,7
ORD,Terminal 5,2019-11-27,0900 - 1000,2,5,4,8,3,8,17,0,0,0,0,0,0,1,18,1,5
ORD,Terminal 5,2019-11-27,1100 - 1200,12,74,23,74,18,74,664,247,80,84,37,0,0,38,1150,6,19
ORD,Terminal 5,2019-11-27,1200 - 1300,7,26,10,28,9,28,480,82,0,0,0,0,0,15,577,4,15
ORD,Terminal 5,2019-11-27,1300 - 1400,8,39,17,56,12,56,968,342,81,10,0,0,0,41,1442,7,22
ORD,Terminal 5,2019-11-27,1400 - 1500,9,33,16,46,12,46,915,263,68,2,0,0,0,48,1296,6,16
ORD,Terminal 5,2019-11-27,1500 - 1600,8,34,13,37,10,37,1032,266,24,0,0,0,0,51,1373,8,18
ORD,Terminal 5,2019-11-27,1600 - 1700,10,29,12,25,10,29,597,146,0,0,0,0,0,10,753,4,14
ORD,Terminal 5,2019-11-27,1700 - 1800,10,42,13,42,10,42,817,269,42,0,0,0,0,28,1156,6,26
ORD,Terminal 5,2019-11-27,1800 - 1900,9,28,8,28,9,28,841,206,0,0,0,0,0,26,1073,6,23
ORD,Terminal 5,2019-11-27,1900 - 2000,12,42,17,42,14,42,504,313,56,0,0,0,0,38,911,4,17
ORD,Terminal 5,2019-11-27,2200 - 2300,8,22,17,38,13,38,95,49,12,0,0,0,0,9,165,1,8
ORD,Terminal 5,2019-11-27,2300 - 0000,10,29,17,35,13,35,172,110,8,0,0,0,0,10,300,2,8
ORD,Terminal 5,2019-11-28,0000 - 0100,22,49,24,49,23,49,78,67,71,13,0,0,0,8,237,2,8
ORD,Terminal 5,2019-11-28,0600 - 0700,8,35,15,45,13,45,376,121,45,0,0,0,0,18,560,3,6
ORD,Terminal 5,2019-11-28,0700 - 0800,6,17,16,41,11,41,148,13,24,0,0,0,0,6,191,1,6
ORD,Terminal 5,2019-11-28,0800 - 0900,7,20,7,22,7,22,246,19,0,0,0,0,0,9,274,1,12
ORD,Terminal 5,2019-11-28,0900 - 1000,1,3,6,12,5,12,21,0,0,0,0,0,0,1,22,1,9
ORD,Terminal 5,2019-11-28,1000 - 1100,6,15,7,15,6,15,186,0,0,0,0,0,0,3,189,1,8
ORD,Terminal 5,2019-11-28,1100 - 1200,8,30,16,42,13,42,285,137,37,0,0,0,0,14,473,3,10
ORD,Terminal 5,2019-11-28,1200 - 1300,11,36,13,43,12,43,526,210,54,0,0,0,0,22,812,4,22
ORD,Terminal 5,2019-11-28,1300 - 1400,12,47,19,52,15,52,778,264,216,14,0,0,0,37,1309,7,22
ORD,Terminal 5,2019-11-28,1400 - 1500,14,47,15,47,14,47,582,205,138,12,0,0,0,31,968,4,27
ORD,Terminal 5,2019-11-28,1500 - 1600,9,23,9,27,9,27,826,119,0,0,0,0,0,23,968,6,14
ORD,Terminal 5,2019-11-28,1600 - 1700,11,27,9,22,10,27,785,175,0,0,0,0,0,23,983,5,18
ORD,Terminal 5,2019-11-28,1700 - 1800,11,35,14,34,12,35,398,249,21,0,0,0,0,17,685,3,21
ORD,Terminal 5,2019-11-28,1800 - 1900,2,12,4,14,3,14,372,0,0,0,0,0,0,11,383,3,17
ORD,Terminal 5,2019-11-28,1900 - 2000,7,24,11,26,8,26,756,132,0,0,0,0,0,29,917,5,19
ORD,Terminal 5,2019-11-28,2000 - 2100,9,21,11,26,10,26,203,61,0,0,0,0,0,12,276,1,12
ORD,Terminal 5,2019-11-28,2300 - 0000,5,19,10,26,8,26,188,38,0,0,0,0,0,8,234,2,9
ORD,Terminal 5,2019-11-29,0000 - 0100,6,23,10,26,8,26,157,30,0,0,0,0,0,9,196,2,9
ORD,Terminal 5,2019-11-29,0500 - 0600,9,30,16,40,15,40,137,88,29,0,0,0,0,5,259,1,7
ORD,Terminal 5,2019-11-29,0600 - 0700,12,73,33,92,24,92,252,66,22,19,62,3,0,12,436,2,8
ORD,Terminal 5,2019-11-29,0700 - 0800,23,84,40,84,35,84,149,88,83,18,148,0,0,20,506,2,12
ORD,Terminal 5,2019-11-29,0800 - 0900,8,23,11,26,11,26,164,69,0,0,0,0,0,8,241,1,11
ORD,Terminal 5,2019-11-29,0900 - 1000,4,12,3,10,3,12,292,0,0,0,0,0,0,9,301,3,9
ORD,Terminal 5,2019-11-29,1000 - 1100,10,21,11,23,11,23,201,81,0,0,0,0,0,7,289,1,16
ORD,Terminal 5,2019-11-29,1100 - 1200,11,28,15,32,13,32,300,223,7,0,0,0,0,17,547,3,24
ORD,Terminal 5,2019-11-29,1200 - 1300,10,21,9,22,10,22,489,73,0,0,0,0,0,15,577,2,24
ORD,Terminal 5,2019-11-29,1300 - 1400,14,47,17,48,16,48,645,491,126,11,0,0,0,38,1311,6,23
ORD,Terminal 5,2019-11-29,1400 - 1500,9,29,10,31,10,31,889,281,1,0,0,0,0,31,1202,5,17
ORD,Terminal 5,2019-11-29,1500 - 1600,13,32,16,34,15,34,946,820,18,0,0,0,0,50,1834,8,24
ORD,Terminal 5,2019-11-29,1600 - 1700,9,24,10,22,9,24,1182,131,0,0,0,0,0,37,1350,6,26
ORD,Terminal 5,2019-11-29,1700 - 1800,11,22,8,21,10,22,780,124,0,0,0,0,0,24,928,5,28
ORD,Terminal 5,2019-11-29,1800 - 1900,15,44,18,46,16,46,745,283,208,5,0,0,0,39,1280,6,22
ORD,Terminal 5,2019-11-29,1900 - 2000,12,36,12,32,12,36,510,227,16,0,0,0,0,27,780,3,11
ORD,Terminal 5,2019-11-29,2000 - 2100,6,15,8,17,7,17,223,4,0,0,0,0,0,12,239,1,18
ORD,Terminal 5,2019-11-29,2100 - 2200,6,36,13,42,11,42,141,27,15,0,0,0,0,6,189,1,8
ORD,Terminal 5,2019-11-29,2300 - 0000,7,22,10,25,8,25,281,41,0,0,0,0,0,11,333,2,9
ORD,Terminal 5,2019-11-30,0000 - 0100,5,24,10,29,7,29,283,33,0,0,0,0,0,15,331,3,9
ORD,Terminal 5,2019-11-30,0500 - 0600,8,21,16,40,15,40,132,95,31,0,0,0,0,7,265,1,11
ORD,Terminal 5,2019-11-30,0600 - 0700,10,31,16,34,13,34,306,170,6,0,0,0,0,18,500,2,11
ORD,Terminal 5,2019-11-30,0700 - 0800,21,57,22,58,22,58,265,192,149,64,0,0,0,27,697,3,13
ORD,Terminal 5,2019-11-30,0800 - 0900,9,19,9,20,9,20,218,51,0,0,0,0,0,3,272,1,11
ORD,Terminal 5,2019-11-30,0900 - 1000,4,14,8,20,8,20,59,7,0,0,0,0,0,3,69,1,11
ORD,Terminal 5,2019-11-30,1000 - 1100,8,18,10,18,9,18,218,44,0,0,0,0,0,9,271,1,16
ORD,Terminal 5,2019-11-30,1100 - 1200,17,34,15,36,16,36,234,154,34,0,0,0,0,10,432,2,14
ORD,Terminal 5,2019-11-30,1200 - 1300,7,23,12,28,10,28,410,127,0,0,0,0,0,11,548,3,22
ORD,Terminal 5,2019-11-30,1300 - 1400,15,54,15,56,15,56,1609,715,181,113,0,0,0,80,2698,11,35
ORD,Terminal 5,2019-11-30,1400 - 1500,17,44,17,44,17,44,850,639,225,0,0,0,0,48,1762,7,30
ORD,Terminal 5,2019-11-30,1500 - 1600,9,25,9,25,9,25,1378,244,0,0,0,0,0,51,1673,8,20
ORD,Terminal 5,2019-11-30,1600 - 1700,9,25,9,23,9,25,1326,207,0,0,0,0,0,33,1566,6,27
ORD,Terminal 5,2019-11-30,1700 - 1800,8,28,8,27,8,28,1792,207,0,0,0,0,0,50,2049,10,18
ORD,Terminal 5,2019-11-30,1800 - 1900,12,37,10,30,12,37,1360,362,55,0,0,0,0,40,1817,10,20
ORD,Terminal 5,2019-11-30,1900 - 2000,14,33,18,35,15,35,793,803,38,0,0,0,0,39,1673,9,21
ORD,Terminal 5,2019-11-30,2000 - 2100,9,17,7,17,9,17,258,20,0,0,0,0,0,15,293,1,11
ORD,Terminal 5,2019-11-30,2200 - 2300,6,16,10,18,7,18,301,4,0,0,0,0,0,8,313,2,7
ORD,Terminal 5,2019-11-30,2300 - 0000,8,27,12,32,9,32,389,89,3,0,0,0,0,13,494,3,8
ORD,Terminal 5,2019-12-01,0000 - 0100,7,16,8,13,7,16,118,5,0,0,0,0,0,1,124,1,7
ORD,Terminal 5,2019-12-01,0500 - 0600,16,57,23,60,22,60,132,63,25,47,0,0,0,7,274,1,8
ORD,Terminal 5,2019-12-01,0600 - 0700,13,50,22,50,19,50,166,84,54,20,0,0,0,8,332,1,10
ORD,Terminal 5,2019-12-01,0700 - 0800,7,17,8,24,8,24,413,59,0,0,0,0,0,16,488,2,9
ORD,Terminal 5,2019-12-01,0800 - 0900,7,16,7,18,7,18,257,20,0,0,0,0,0,5,282,1,14
ORD,Terminal 5,2019-12-01,0900 - 1000,2,6,3,10,3,10,72,0,0,0,0,0,0,3,75,1,10
ORD,Terminal 5,2019-12-01,1000 - 1100,5,19,9,19,8,19,229,27,0,0,0,0,0,3,259,1,17
ORD,Terminal 5,2019-12-01,1100 - 1200,12,36,13,37,12,37,604,253,35,0,0,0,0,21,913,4,18
ORD,Terminal 5,2019-12-01,1200 - 1300,10,28,11,26,10,28,631,193,0,0,0,0,0,19,843,4,22
ORD,Terminal 5,2019-12-01,1300 - 1400,13,39,14,40,13,40,936,332,154,0,0,0,0,43,1465,6,34
ORD,Terminal 5,2019-12-01,1400 - 1500,9,33,11,36,10,36,2197,576,22,0,0,0,0,76,2871,11,35
ORD,Terminal 5,2019-12-01,1500 - 1600,7,29,9,32,8,32,1753,149,5,0,0,0,0,58,1965,9,24
ORD,Terminal 5,2019-12-01,1600 - 1700,13,37,12,37,12,37,967,342,62,0,0,0,0,36,1407,6,25
ORD,Terminal 5,2019-12-01,1700 - 1800,10,25,9,25,10,25,1098,182,0,0,0,0,0,40,1320,6,23
ORD,Terminal 5,2019-12-01,1800 - 1900,6,17,4,19,5,19,851,10,0,0,0,0,0,22,883,5,17
ORD,Terminal 5,2019-12-01,1900 - 2000,9,26,8,25,9,26,1106,181,0,0,0,0,0,43,1330,6,20
ORD,Terminal 5,2019-12-01,2000 - 2100,12,25,10,25,12,25,275,167,0,0,0,0,0,11,453,2,13
ORD,Terminal 5,2019-12-01,2300 - 0000,5,16,8,19,5,19,285,7,0,0,0,0,0,8,300,2,11
ORD,Terminal 5,2019-12-02,0000 - 0100,5,18,5,17,5,18,347,11,0,0,0,0,0,9,367,2,12
ORD,Terminal 5,2019-12-02,0100 - 0200,6,16,8,16,6,16,264,6,0,0,0,0,0,9,279,2,11
ORD,Terminal 5,2019-12-02,0600 - 0700,11,57,21,84,16,84,513,173,41,40,28,0,0,26,821,3,8
ORD,Terminal 5,2019-12-02,0700 - 0800,8,70,25,74,18,74,343,18,9,61,42,0,0,14,487,2,8
ORD,Terminal 5,2019-12-02,0800 - 0900,6,27,12,30,9,30,215,56,0,0,0,0,0,6,277,1,9
ORD,Terminal 5,2019-12-02,0900 - 1000,1,5,4,11,4,11,71,0,0,0,0,0,0,0,71,1,11
ORD,Terminal 5,2019-12-02,1000 - 1100,10,31,9,31,10,31,368,133,2,0,0,0,0,18,521,3,11
ORD,Terminal 5,2019-12-02,1100 - 1200,10,76,27,87,18,87,563,252,76,36,58,0,0,26,1011,4,20
ORD,Terminal 5,2019-12-02,1200 - 1300,6,21,8,30,7,30,650,64,0,0,0,0,0,24,738,4,21
ORD,Terminal 5,2019-12-02,1300 - 1400,15,98,21,106,18,106,1806,652,216,168,89,18,0,92,3041,12,23
ORD,Terminal 5,2019-12-02,1400 - 1500,16,63,15,63,15,63,766,508,81,35,7,0,0,40,1437,6,19
ORD,Terminal 5,2019-12-02,1500 - 1600,10,45,14,47,11,47,1127,334,70,7,0,0,0,51,1589,7,15
ORD,Terminal 5,2019-12-02,1600 - 1700,10,32,19,33,12,33,665,257,11,0,0,0,0,24,957,4,22
ORD,Terminal 5,2019-12-02,1700 - 1800,13,34,15,34,13,34,756,407,26,0,0,0,0,34,1223,6,18
ORD,Terminal 5,2019-12-02,1800 - 1900,8,20,6,20,7,20,705,56,0,0,0,0,0,21,782,4,17
ORD,Terminal 5,2019-12-02,1900 - 2000,10,26,10,26,10,26,1042,297,0,0,0,0,0,41,1380,6,20
ORD,Terminal 5,2019-12-02,2000 - 2100,12,25,10,19,12,25,123,54,0,0,0,0,0,5,182,1,10
ORD,Terminal 5,2019-12-02,2200 - 2300,6,16,10,22,8,22,304,29,0,0,0,0,0,10,343,2,11
ORD,Terminal 5,2019-12-02,2300 - 0000,7,22,8,20,8,22,288,39,0,0,0,0,0,10,337,2,13
ORD,Terminal 5,2019-12-03,0000 - 0100,2,12,5,14,3,14,268,0,0,0,0,0,0,8,276,2,13
ORD,Terminal 5,2019-12-03,0500 - 0600,7,29,13,29,12,29,178,90,0,0,0,0,0,8,276,1,9
ORD,Terminal 5,2019-12-03,0600 - 0700,13,73,27,86,22,86,128,85,36,25,6,0,0,8,288,1,9
ORD,Terminal 5,2019-12-03,0700 - 0800,17,67,24,76,21,76,345,265,174,58,2,0,0,35,879,4,8
ORD,Terminal 5,2019-12-03,0900 - 1000,0,3,5,16,4,16,35,2,0,0,0,0,0,1,38,1,10
ORD,Terminal 5,2019-12-03,1000 - 1100,13,28,14,28,14,28,149,99,0,0,0,0,0,8,256,1,14
ORD,Terminal 5,2019-12-03,1100 - 1200,10,43,14,50,11,50,577,290,20,6,0,0,0,26,919,4,15
ORD,Terminal 5,2019-12-03,1200 - 1300,7,28,9,28,9,28,527,94,0,0,0,0,0,22,643,4,20
ORD,Terminal 5,2019-12-03,1300 - 1400,11,58,13,58,12,58,1184,472,57,12,0,0,0,90,1815,8,19
ORD,Terminal 5,2019-12-03,1400 - 1500,11,34,14,35,12,35,941,346,19,0,0,0,0,46,1352,6,20
ORD,Terminal 5,2019-12-03,1500 - 1600,11,40,15,41,12,41,1282,655,75,0,0,0,0,59,2071,10,15
ORD,Terminal 5,2019-12-03,1600 - 1700,10,32,16,43,12,43,422,175,37,0,0,0,0,22,656,3,11
ORD,Terminal 5,2019-12-03,1700 - 1800,10,19,10,19,10,19,528,106,0,0,0,0,0,11,645,4,10
ORD,Terminal 5,2019-12-03,1800 - 1900,10,31,9,28,10,31,878,296,4,0,0,0,0,31,1209,7,17
ORD,Terminal 5,2019-12-03,1900 - 2000,10,31,11,24,10,31,724,198,2,0,0,0,0,32,956,4,18
ORD,Terminal 5,2019-12-03,2000 - 2100,8,20,11,22,9,22,221,38,0,0,0,0,0,13,272,1,15
ORD,Terminal 5,2019-12-03,2100 - 2200,13,28,17,28,15,28,159,159,0,0,0,0,0,7,325,1,14
ORD,Terminal 5,2019-12-03,2300 - 0000,6,23,10,23,7,23,272,22,0,0,0,0,0,11,305,2,11
ORD,Terminal 5,2019-12-04,0000 - 0100,2,12,4,12,3,12,137,0,0,0,0,0,0,5,142,1,13
ORD,Terminal 5,2019-12-04,0200 - 0300,5,18,8,17,5,18,94,12,0,0,0,0,0,3,109,1,5
ORD,Terminal 5,2019-12-04,0500 - 0600,11,46,18,54,16,54,238,195,28,10,0,0,0,12,483,2,11
ORD,Terminal 5,2019-12-04,0600 - 0700,11,32,13,39,12,39,240,105,15,0,0,0,0,38,398,2,7
ORD,Terminal 5,2019-12-04,0700 - 0800,5,16,8,25,7,25,366,36,0,0,0,0,0,11,413,2,11
ORD,Terminal 5,2019-12-04,1000 - 1100,7,26,12,54,10,54,507,148,0,2,0,0,0,21,678,4,14
ORD,Terminal 5,2019-12-04,1100 - 1200,19,56,27,73,23,73,169,213,128,35,3,0,0,23,571,3,14
ORD,Terminal 5,2019-12-04,1200 - 1300,1,8,4,13,3,13,162,0,0,0,0,0,0,9,171,2,12
ORD,Terminal 5,2019-12-04,1300 - 1400,11,54,14,63,13,63,807,304,44,30,2,0,0,47,1234,6,24
ORD,Terminal 5,2019-12-04,1400 - 1500,9,79,15,77,11,79,1405,357,47,17,23,0,0,65,1914,10,23
ORD,Terminal 5,2019-12-04,1500 - 1600,8,43,10,40,8,43,803,130,11,0,0,0,0,29,973,7,15
ORD,Terminal 5,2019-12-04,1600 - 1700,11,27,12,27,12,27,659,276,0,0,0,0,0,28,963,5,23
ORD,Terminal 5,2019-12-04,1700 - 1800,8,29,10,29,8,29,944,130,0,0,0,0,0,42,1116,7,17
ORD,Terminal 5,2019-12-04,1800 - 1900,8,24,9,24,8,24,778,139,0,0,0,0,0,30,947,6,14
ORD,Terminal 5,2019-12-04,1900 - 2000,6,15,3,14,6,15,300,0,0,0,0,0,0,4,304,2,12
ORD,Terminal 5,2019-12-04,2000 - 2100,8,21,11,23,9,23,343,71,0,0,0,0,0,15,429,2,13
ORD,Terminal 5,2019-12-04,2200 - 2300,8,20,12,20,9,20,128,31,0,0,0,0,0,3,162,1,12
ORD,Terminal 5,2019-12-04,2300 - 0000,7,18,10,25,8,25,208,19,0,0,0,0,0,11,238,2,12
ORD,Terminal 5,2019-12-05,0000 - 0100,5,21,9,23,7,23,175,40,0,0,0,0,0,8,223,2,11
ORD,Terminal 5,2019-12-05,0500 - 0600,4,16,12,27,10,27,171,46,0,0,0,0,0,7,224,1,5
ORD,Terminal 5,2019-12-05,0600 - 0700,10,56,12,59,12,59,239,78,7,10,0,0,0,10,344,2,8
ORD,Terminal 5,2019-12-05,0700 - 0800,8,21,10,25,9,25,132,27,0,0,0,0,0,4,163,1,5
ORD,Terminal 5,2019-12-05,0800 - 0900,6,23,8,23,7,23,171,21,0,0,0,0,0,4,196,1,9
ORD,Terminal 5,2019-12-05,1000 - 1100,6,20,11,27,9,27,390,105,0,0,0,0,0,15,510,3,14
ORD,Terminal 5,2019-12-05,1100 - 1200,7,23,12,34,9,34,132,32,4,0,0,0,0,8,176,2,12
ORD,Terminal 5,2019-12-05,1200 - 1300,4,22,8,23,7,23,728,77,0,0,0,0,0,27,832,7,15
ORD,Terminal 5,2019-12-05,1300 - 1400,10,67,16,67,13,67,800,361,71,26,10,0,0,46,1314,8,21
ORD,Terminal 5,2019-12-05,1400 - 1500,10,48,13,46,11,48,845,168,143,5,0,0,0,36,1197,8,21
ORD,Terminal 5,2019-12-05,1500 - 1600,8,27,9,27,9,27,542,143,0,0,0,0,0,22,707,5,18
ORD,Terminal 5,2019-12-05,1600 - 1700,8,33,8,31,8,33,674,108,5,0,0,0,0,19,806,6,20
ORD,Terminal 5,2019-12-05,1700 - 1800,9,44,16,44,11,44,583,158,23,0,0,0,0,24,788,5,19
ORD,Terminal 5,2019-12-05,1800 - 1900,3,17,4,17,3,17,587,3,0,0,0,0,0,17,607,7,15
ORD,Terminal 5,2019-12-05,1900 - 2000,7,21,10,28,7,28,408,41,0,0,0,0,0,19,468,4,8
ORD,Terminal 5,2019-12-05,2000 - 2100,8,19,12,26,10,26,190,45,0,0,0,0,0,11,246,1,9
ORD,Terminal 5,2019-12-05,2300 - 0000,7,28,12,29,9,29,255,48,0,0,0,0,0,10,313,3,11
ORD,Terminal 5,2019-12-06,0000 - 0100,0,8,2,8,1,8,70,0,0,0,0,0,0,1,71,1,7
ORD,Terminal 5,2019-12-06,0500 - 0600,8,27,18,31,15,31,112,103,6,0,0,0,0,3,224,1,7
ORD,Terminal 5,2019-12-06,0600 - 0700,5,24,10,29,8,29,298,57,0,0,0,0,0,10,365,2,6
ORD,Terminal 5,2019-12-06,0700 - 0800,19,68,31,69,26,69,106,107,38,30,23,0,0,11,315,2,9
ORD,Terminal 5,2019-12-06,0800 - 0900,5,14,6,16,5,16,182,4,0,0,0,0,0,3,189,1,11
ORD,Terminal 5,2019-12-06,0900 - 1000,0,9,2,10,1,10,65,0,0,0,0,0,0,2,67,1,7
ORD,Terminal 5,2019-12-06,1000 - 1100,5,21,10,22,8,22,366,52,0,0,0,0,0,14,432,2,13
ORD,Terminal 5,2019-12-06,1100 - 1200,4,25,11,31,7,31,464,44,3,0,0,0,0,13,524,3,14
ORD,Terminal 5,2019-12-06,1200 - 1300,1,11,7,25,4,25,195,11,0,0,0,0,0,7,213,2,20
